5.0701,4.6887,4.664,4.546,4.3804,4.5075,4.3115,4.2733,4.6117,4.7451,4.6857,4.5494,4.4884,4.5831,2.8168,2.6916,2.7815,2.6174,2.8346,2.7879,2.6016,2.3723,2.5058,2.3702,2.9271,2.8193,2.7263,2.9788,2.5626,2.3196,2.815,2.439,2.7829,2.6337,2.2653,2.6468,2.4469,2.5111,2.3755,2.768,2.2866,2.5694,2.3667,2.7204,4.6478,4.2838,4.4733,4.5763,4.6594,4.5647,4.459,4.6319,4.5032,4.1499,4.4218,4.7652,4.4623,4.6858,4.5814,4.5593,4.6949,4.7056,4.433,4.3379,4.6965,4.7741,4.9141,4.4691,4.5009,4.7137,4.4683,4.7102,4.817,4.5829,4.8498,4.4471,4.4455,4.7241,4.5872,4.5805,4.4546,4.6255,4.4219,4.528,4.7487,4.656,4.8395,4.4965,4.9967,4.7877,4.6999,4.9844,4.9403,4.6,4.6277,4.4341,4.4058,4.7113,4.8439,4.4527,4.4966,4.4847,4.4511,4.5792,4.4357,4.566,4.6495,4.471,4.2739,4.4503,4.4481,4.7358,4.9084,4.6832,4.2358,4.7074,4.6604,4.6885,4.5328,4.6882
4.4269,4.6284,4.4383,4.4624,4.2668,4.468,4.8105,4.6331,4.4352,4.8873,4.3492,4.7519,4.5287,4.1793,2.1791,2.4617,2.6305,2.8909,2.4769,2.685,3.0564,2.7184,2.897,2.2884,2.6873,2.6373,2.4082,2.8569,2.4038,2.6215,2.7721,2.4518,2.4641,2.8532,2.494,2.4983,2.9654,2.5665,2.598,2.4272,2.6,2.3552,2.8226,2.7788,4.3173,4.1114,4.7108,4.508,4.5817,4.6881,4.7314,4.6889,4.2777,4.4398,4.5304,4.409,4.7962,4.685,4.6788,4.5019,4.3236,4.1631,4.5661,4.4125,4.7366,4.6624,4.1118,4.412,4.5983,4.6551,4.393,4.7569,4.9301,4.7493,4.4941,4.4854,4.6708,4.6229,4.5766,4.7053,4.4257,4.9977,4.4607,4.5594,4.7694,4.4194,4.6512,4.3016,4.6914,4.6707,4.5889,4.5836,4.6482,4.3552,4.7333,4.4979,4.9084,4.5519,4.4432,4.6412,4.7617,4.8854,4.3264,4.5081,4.484,4.8545,4.85,4.4387,4.4553,4.3008,4.6571,4.5143,4.5818,4.206,4.3809,4.7379,4.7197,4.6213,4.342,4.2701
4.6496,4.2499,4.4377,4.4183,4.5119,4.3993,4.782,4.369,4.461,4.4227,4.3735,4.5102,4.457,4.2806,2.86,2.289,2.3923,2.5047,2.4073,2.6572,2.2554,2.5953,2.3445,2.6293,2.2701,2.4186,2.5059,2.5351,2.7755,2.5718,2.3452,2.2989,2.2307,2.9315,2.5582,2.3762,2.479,2.7072,2.7284,2.7344,2.3069,2.3041,2.6642,2.7399,4.6019,4.549,4.3471,4.7867,4.5092,4.3262,4.5351,4.3991,4.0776,4.1818,4.4389,4.7,4.4451,4.3897,4.6711,4.0314,4.4676,4.7337,4.5647,4.2629,4.5583,4.6099,4.3386,4.1641,4.6535,4.4893,4.3306,4.2066,4.7027,4.0171,4.5631,4.7916,4.4294,4.3006,4.2817,4.5023,4.4507,4.6325,4.5531,4.6262,4.4735,4.3789,4.5359,4.3886,4.2565,4.5646,4.4286,4.4948,4.4185,4.4801,4.7578,4.4567,4.5217,4.5545,4.1819,4.7806,4.3145,4.3375,4.5629,4.4878,4.7124,4.6494,4.6325,4.6293,4.1705,4.7648,4.3829,4.6309,4.3652,4.3288,4.2808,4.545,4.3492,4.6275,4.3927,4.4758
4.4115,4.2604,4.336,4.6467,4.3677,4.6967,4.1175,4.3907,4.4399,4.349,4.2409,4.3619,4.5447,4.4937,2.2743,2.4189,2.427,2.508,2.489,2.0235,2.2356,2.4323,2.1132,2.1722,2.672,2.3223,2.5601,2.3548,2.6246,2.6349,2.558,2.9883,2.2673,2.0989,2.574,2.3423,2.4434,2.4182,2.2298,2.2584,2.4169,2.2657,2.3422,2.5475,4.8971,4.3542,4.6655,4.6821,4.4279,4.2997,4.4636,4.5617,4.1067,4.3278,4.5885,4.3887,4.2293,4.4583,4.1866,4.187,4.4912,4.3432,4.2566,4.6465,4.4073,4.9297,4.5274,4.4004,4.2169,4.4064,4.4522,4.5981,4.8118,4.6042,4.2494,4.093,3.8929,4.8244,4.5891,4.6573,4.4241,4.3075,4.4049,4.0621,4.2338,4.3549,4.5959,4.749,4.5143,4.59,4.5477,4.3691,4.6882,4.4707,4.5666,4.6491,4.2349,4.2208,4.2343,4.6869,4.2475,4.6338,4.5975,4.4307,4.3785,4.3906,4.7368,4.4415,4.6056,4.5439,4.4513,4.5327,4.3358,4.7531,4.5171,4.4827,4.3907,4.3907,4.5332,4.2638
4.5777,4.2518,4.1949,4.3405,4.3264,4.5221,4.7887,4.1006,4.0488,4.4816,4.5011,4.2303,4.6731,4.5588,2.5295,2.4258,2.7644,2.116,2.3866,2.444,2.4492,2.3174,2.4354,2.1319,2.6365,2.319,2.2549,2.3441,2.2949,2.4731,2.3259,2.4743,2.4667,2.4693,2.3751,2.5233,2.3453,2.4619,2.3582,2.5906,2.4091,2.5646,2.8129,2.3163,4.3675,4.3205,4.4746,4.3254,4.7889,4.5068,4.4012,4.26,4.3061,4.02,4.5728,4.5024,4.4162,4.3665,4.527,4.5544,4.2309,4.0844,4.4118,4.3729,4.3919,4.4915,4.5486,4.6387,4.4206,4.4194,4.0823,4.3491,4.2908,4.6501,4.5472,4.5043,4.6893,4.3307,4.2722,4.475,4.4439,4.3407,4.3684,4.3281,4.3163,4.5743,4.5597,4.352,4.1423,4.6681,4.2938,4.2926,4.124,3.9469,4.4254,4.6583,4.1771,4.1623,4.1692,4.0604,4.2791,4.0598,4.4842,4.3164,4.5193,4.5945,4.1667,4.4038,4.4157,4.4104,4.3,4.3149,4.4137,4.5869,4.3845,4.4059,4.3343,4.2265,3.9514,4.4924
4.197,4.2484,4.1683,4.5787,4.0778,4.3618,4.1331,4.169,4.2985,4.5645,4.4164,4.3019,4.0224,4.4426,2.5599,2.4519,1.9457,2.4451,2.2457,2.5433,2.3399,2.2411,2.3251,2.5758,2.6915,2.8288,2.3502,2.4905,2.2026,2.1966,2.6002,2.2194,2.1315,2.2192,2.1336,2.4483,2.3639,1.8869,2.0568,2.4907,2.6919,2.3513,2.5779,2.2545,4.2695,4.3221,4.1128,4.4979,4.1184,4.4129,4.0821,4.5149,4.4844,4.4837,4.2402,4.7177,4.1929,4.2268,4.3815,4.1299,4.6053,4.4562,4.297,4.112,4.3044,4.481,4.025,4.0373,4.3161,4.2302,4.3244,4.1439,4.0441,4.3848,4.1011,4.5203,4.2826,4.517,4.1477,4.4042,4.4497,4.126,4.2534,4.4675,4.1918,4.3527,4.5759,4.4639,4.2862,4.5125,4.2552,4.2529,4.4417,4.505,4.6092,4.1369,4.2022,4.0984,4.455,4.7011,4.2633,4.2578,4.1566,4.0103,4.3253,4.0503,3.9077,4.5427,4.5927,4.3832,4.5406,4.2546,4.4554,4.1422,4.2401,4.3234,4.2135,4.5115,4.4112,4.7542
4.0195,4.2359,4.258,4.1937,4.4559,4.0066,4.3454,4.2192,4.4499,4.4936,3.9729,4.4206,4.7047,4.1775,2.5646,2.294,2.1726,2.0105,2.3254,2.37,2.154,2.2952,2.2169,2.3003,2.2159,2.2901,2.2625,2.5416,2.5822,2.2969,2.0476,2.3849,2.2226,2.0837,2.0565,2.5201,2.2361,2.1665,2.4213,2.412,2.3741,2.3748,2.4707,2.0651,4.6322,4.3074,4.0698,4.184,4.3403,4.4114,4.0429,4.4327,4.279,4.5056,3.914,4.3272,4.0073,4.4674,4.5602,4.3485,4.1969,4.545,4.4715,4.2585,4.0238,4.1773,4.5736,3.951,4.3915,4.4189,3.9974,4.2936,4.221,3.9081,4.3914,4.4491,4.4982,4.0968,4.8126,4.2057,4.3204,4.5174,4.6661,3.8439,4.2965,4.3375,4.6165,4.3189,4.9076,3.9734,4.3907,4.2293,4.1555,3.8883,4.0455,4.0961,4.2579,4.5142,4.3166,3.9676,4.4091,4.2116,4.4192,4.1273,4.297,4.5765,4.2284,4.1702,4.1018,4.6391,3.9427,4.4395,4.1512,4.6052,4.0906,4.3326,4.1951,4.4331,4.1181,4.2933
3.9655,4.2525,3.9102,4.4445,4.3379,3.9248,4.4698,4.1048,4.1358,4.304,3.8686,3.9467,4.4056,4.6989,2.1465,2.1585,2.2122,2.0523,2.6726,2.4304,2.3154,2.0899,2.4259,2.3259,2.5779,2.2095,2.4983,2.2005,2.2563,2.1067,2.1683,2.4959,2.2255,2.2707,2.1056,2.3226,2.0412,2.0367,2.4962,2.0424,2.1187,2.139,1.8354,2.4829,4.0624,4.0462,4.2613,4.1066,4.3384,4.3885,3.9147,4.3094,4.2769,4.4191,4.2621,4.3503,4.3294,4.322,4.2877,3.8982,4.1236,4.3083,4.3591,4.0809,4.303,4.2463,3.9682,4.2452,4.3024,4.2399,4.1963,4.2316,4.0333,4.254,4.0625,3.9754,4.4668,4.5314,4.0427,4.3412,4.0688,4.1712,4.3141,4.0266,3.9219,4.2831,4.4013,3.9829,4.3176,4.0747,4.163,4.5082,4.2561,4.3022,4.4942,4.2763,4.6586,4.3706,4.5437,4.5942,4.1966,4.2978,4.2805,4.1631,4.1899,4.1853,4.0009,4.0871,4.4289,4.1463,4.2883,3.7902,4.337,4.2136,4.0469,4.1782,4.3399,4.0695,4.432,4.3275
4.2976,3.5942,4.3215,4.0955,4.1821,3.807,4.2294,4.0267,4.2988,4.0731,4.1919,4.1863,4.0902,4.2145,2.2049,2.3193,2.2297,2.3899,2.3083,2.6242,2.3506,2.0976,2.3132,2.0197,2.2527,2.1605,2.2945,2.5025,2.2371,2.3734,2.3642,2.3355,2.068,2.1056,1.9962,2.1708,2.2986,2.0722,2.4287,2.1643,2.3663,2.1751,1.9468,2.0203,4.1247,4.1949,3.8044,4.1755,3.8047,4.4089,4.3512,3.9886,4.1091,4.3999,4.4338,4.0612,4.0871,4.1321,4.0522,4.2589,4.3356,4.2808,4.5708,4.1371,4.4124,3.9924,4.0236,3.9304,4.2058,4.4663,4.0159,4.2616,3.9776,4.3129,4.8243,4.5584,4.2923,4.146,3.7408,4.379,4.1331,4.4671,4.0059,4.0367,4.0681,4.1776,4.1692,3.8578,3.9846,3.8145,3.8899,4.3071,4.3333,4.2044,3.7744,4.1998,4.2102,4.2376,3.9618,4.0217,3.8189,4.1841,4.2058,4.062,4.1296,4.2744,4.2484,4.144,4.2501,4.0833,4.1704,4.4348,4.0583,4.2085,3.7471,3.8536,4.1538,4.2976,4.1893,4.3982
4.1145,4.0586,4.1264,4.1853,4.3542,4.671,4.6091,4.0656,4.3483,4.276,4.2894,4.3065,4.1248,4.3231,2.1175,2.1273,1.7932,2.2202,2.019,2.3997,1.9193,1.8527,2.2252,2.1106,1.8573,2.4533,2.3689,2.005,2.2199,1.8478,2.1341,2.3333,2.0251,2.1602,2.0342,1.9223,2.438,1.9976,1.9449,2.056,2.3252,2.3174,2.0095,1.7605,4.1434,3.7109,4.3331,4.1915,4.2378,3.8027,3.9708,3.82,4.2125,4.3989,4.3729,4.1964,4.2256,4.0702,3.7407,4.3263,4.4137,3.9903,4.3492,4.4349,4.1617,4.2592,4.0807,4.0926,3.9857,4.2991,4.1792,4.2307,4.074,4.3164,4.1999,4.089,4.1693,4.0438,4.0917,4.4221,4.0929,4.0914,4.2336,4.0529,4.0318,3.8216,3.8845,4.3602,4.1971,4.5271,3.8292,4.1517,4.3365,4.1974,3.8945,4.1904,3.9017,3.9922,4.21,4.0995,4.3871,3.7877,4.0922,3.8459,4.1302,4.0387,3.876,3.882,4.1192,3.8228,3.9387,4.2811,4.1559,4.2452,4.4233,4.3633,4.1809,4.2776,4.1195,3.9609
4.0608,4.3485,4.2398,4.2941,3.9252,4.2945,4.6505,3.9115,4.3154,4.0842,4.1338,3.8159,4.1599,4.0169,1.9789,2.2614,2.2058,1.9255,1.9261,1.8754,2.0184,1.9963,2.0446,2.1614,1.9448,1.7536,2.2245,2.0069,1.9742,2.2719,2.2153,2.1961,2.0547,2.2537,1.9099,2.163,2.137,2.0156,1.9582,1.908,2.1277,1.8425,2.0345,1.9346,4.2214,3.9132,4.3953,3.9869,4.3916,4.1289,3.7531,3.98,4.2628,3.9371,4.2254,3.9423,4.3341,4.0944,3.8962,4.3284,4.1355,4.0701,4.1206,4.3983,3.9871,3.9661,4.2686,3.9497,4.2847,4.1453,4.2946,4.0389,3.7995,4.2418,3.9376,4.158,4.3859,4.2702,3.9243,4.2143,4.0398,4.0784,3.6729,4.233,4.2538,4.3729,3.9675,4.1445,3.9654,4.0327,3.9426,3.8987,4.0296,4.4114,4.0135,3.8895,3.9558,3.8849,4.1407,4.6374,4.0293,4.0102,4.0483,4.0519,4.2515,4.1587,4.1872,3.864,4.3236,4.3185,4.125,3.8619,4.1538,4.1344,3.905,3.9718,4.0209,3.9693,3.9056,3.7785
4.3339,3.8367,4.1039,3.9672,4.1329,4.1014,4.0777,4.3184,4.2054,4.3254,3.7412,4.1839,4.1092,3.827,2.1043,2.032,2.1959,1.9704,2.0022,1.884,1.7924,1.9114,2.12,2.0835,2.2359,2.2725,2.2518,1.9726,2.2678,2.1496,2.3975,1.7486,1.9398,1.8629,2.2984,1.9887,1.9012,1.9517,2.0296,1.961,2.4984,1.8983,1.7877,2.3402,3.8322,3.9712,4.1823,3.7622,3.9926,4.1237,4.1453,4.0748,3.901,3.9482,4.2485,4.0157,4.0408,3.911,3.8084,3.9629,3.8395,4.0303,3.6663,3.9012,4.1825,4.323,4.1601,4.1363,4.3486,4.3163,3.714,4.1997,3.8682,4.1967,4.0099,3.9262,3.763,4.0032,4.4117,3.7384,4.3264,3.8323,4.2321,3.7843,4.2458,3.7329,3.8858,4.6194,3.8456,4.0333,4.4236,3.7105,3.9907,3.7352,4.0327,3.781,3.8537,4.2483,3.9683,4.1747,4.0521,4.0806,4.251,4.5718,4.2503,4.4071,3.9509,4.0024,3.7454,4.157,3.9726,4.4577,3.989,4.5131,3.5534,4.0302,4.0626,4.3282,3.8251,4.0428
4.0583,4.1867,4.0989,3.9123,4.0697,3.8052,3.6186,3.8023,3.548,3.7184,3.6896,4.1366,4.2402,4.1371,2.0717,1.9987,1.812,2.0513,1.6848,1.9756,2.0167,2.1155,1.9417,2.3576,2.3586,1.8561,1.9811,1.8676,2.4706,2.1546,1.9147,1.848,1.7315,1.9695,2.054,2.0443,2.0113,2.1315,1.921,1.6758,1.9666,2.2041,2.131,2.0506,3.8064,4.0555,3.7705,4.1601,3.9417,3.6597,3.9492,3.6926,3.7465,3.7228,3.8138,3.8585,3.873,3.8212,4.0309,3.804,4.2084,3.9538,3.9738,3.9251,4.2418,4.1958,4.001,3.9138,4.0985,4.1737,3.8503,4.0616,3.9772,4.2251,4.2551,3.9903,3.8685,4.3406,4.1016,4.3701,4.4764,3.838,3.5682,3.9748,4.1048,3.4739,3.8873,3.97,3.8141,3.6449,4.4594,4.3632,3.497,3.8596,3.6703,3.9841,4.2723,4.0994,3.7493,4.3755,3.8989,3.6971,3.8922,4.0804,3.8535,3.9115,4.0627,3.8468,3.8889,4.0924,4.2105,3.9861,3.988,4.0137,3.9234,3.9671,4.1917,4.0304,4.2259,3.8273
3.9896,4.0201,3.6534,4.3507,4.0199,3.7207,3.877,4.3136,3.8371,3.9782,4.1234,3.7736,4.168,4.1575,1.8795,1.9316,1.8981,1.994,2.3152,1.8215,1.9828,2.241,1.9872,1.8252,1.7134,1.8953,1.973,2.124,1.4524,1.8343,1.7308,2.162,2.0973,1.6099,2.0067,2.1249,2.1541,2.2372,1.8445,1.9185,1.8582,2.2889,1.8455,1.8766,4.0109,4.0056,3.9981,3.8608,3.6588,3.9686,3.6894,4.0527,4.0587,3.5568,3.6986,3.9681,4.0163,3.936,3.6807,4.1069,3.7991,4.0966,3.7963,4.0348,4.041,3.9367,4.1255,3.9744,4.1191,4.018,3.8002,4.2048,3.9718,3.7103,3.9531,3.6756,3.6927,4.3171,4.0052,3.8389,3.8285,4.1714,4.0695,4.0766,3.8185,3.8605,4.243,4.0802,3.9733,3.7953,3.9366,3.921,3.6552,3.7942,4.107,4.1983,4.3571,3.7304,4.157,4.0039,4.0283,3.7346,3.7986,3.7803,3.9297,4.0002,3.9168,3.7782,3.8688,3.7471,3.5613,4.173,4.1147,3.9776,4.0634,4.0772,3.6057,3.6709,3.7401,4.2195
4.2175,3.8942,3.6959,4.0902,3.7542,4.0095,3.7304,3.8251,4.0803,4.1579,3.8709,3.5991,3.8283,4.2644,1.9265,1.7158,1.6573,1.5577,1.9409,1.8842,2.0365,2.1071,2.0153,1.87,1.8778,2.0355,1.7744,1.8626,1.9396,1.9394,2.2125,1.8604,1.7161,1.8233,1.7322,1.8014,2.2566,1.593,1.3951,1.8605,2.0092,1.7274,1.8669,1.9409,3.8622,4.1534,4.3475,3.9046,3.9606,4.1135,3.9581,4.2225,3.7712,3.7129,3.9918,3.7238,4.0764,3.8211,3.6202,3.891,3.4949,3.7454,4.378,3.9228,3.9987,3.8284,3.7913,3.9841,3.9096,3.7179,3.8079,4.1848,3.741,4.1069,3.5876,3.8269,3.8057,3.9243,3.819,4.041,3.9146,4.1047,3.5643,3.994,3.7835,4.0449,3.7163,3.9294,4.055,4.0895,3.589,3.8721,4.314,4.2169,3.8846,4.0271,4.2128,4.2297,4.306,4.3892,3.8448,4.1097,3.9345,3.8255,3.816,3.7443,4.178,3.823,3.7217,3.8248,3.9529,4.4837,3.8357,3.8423,3.7237,4.2005,4.1727,3.9624,4.1058,4.1864
3.6891,3.8865,3.7606,3.7636,3.9154,4.163,3.697,3.5597,3.9289,3.751,3.7728,3.9366,3.824,3.7442,2.3847,1.6646,2.1749,1.6088,1.6173,2.0956,1.6327,2.0594,1.9179,2.0164,1.7186,1.6627,1.9275,2.2203,2.0391,1.8418,1.7625,1.9018,2.057,2.0478,1.9054,1.7535,1.569,2.2006,1.9773,1.6837,1.5895,1.9379,1.7403,1.9277,3.5148,4.1865,4.1015,3.9669,4.0573,3.5458,3.9379,3.7559,3.4071,3.5874,3.8192,4.0214,3.9337,3.7917,3.8784,3.8615,3.6512,3.7855,3.8654,3.7478,3.8943,3.5751,4.1644,3.931,3.7711,4.1165,3.8112,3.7519,3.7962,3.4986,4.011,3.6893,3.553,4.346,3.8383,3.2819,3.9365,3.835,3.8063,3.8627,3.5074,3.8437,3.9837,3.7204,3.8355,3.6346,3.851,3.6236,3.9213,4.119,3.6283,3.8262,3.7829,3.4972,4.0269,3.899,3.7021,3.9533,3.9512,4.007,3.6778,3.8177,3.6292,4.1058,3.7506,3.8919,3.9576,3.7081,3.4291,3.5633,3.7947,3.4129,3.9643,4.0793,4.0603,3.7147
3.9393,3.487,3.8219,3.9298,3.697,3.4613,3.5745,3.6763,3.801,3.675,4.0632,3.9617,3.9467,3.4744,1.7985,1.6078,1.8747,1.4454,1.8241,1.6937,1.8595,1.9352,1.6654,1.9896,2.1759,1.8851,2.4149,1.7988,1.6408,1.4978,1.8637,1.911,1.7313,1.4509,1.8646,1.7482,1.8228,2.0566,1.7531,1.9275,1.7177,1.5506,1.7823,1.8876,3.4553,3.889,3.9092,3.8167,3.5485,3.8085,3.9007,3.771,3.8493,3.8107,3.5628,3.8528,3.7919,3.8895,4.1812,4.0458,4.1083,3.7105,3.8751,4.0045,3.6851,3.9701,3.8184,3.8967,3.8361,3.7747,3.6142,3.7447,3.7934,3.8107,3.7603,3.7453,4.0645,3.6805,3.4381,4.2927,4.0677,4.034,3.5374,3.9112,4.0647,3.7473,3.5031,3.6367,3.5414,4.1498,3.938,3.9225,3.9111,3.9446,3.5591,3.7231,4.0456,3.8651,3.9342,3.7317,3.6927,4.0166,3.7638,3.9004,4.1097,3.8426,3.735,4.0496,4.2549,3.909,3.3761,3.8302,3.9203,3.8775,3.819,3.8577,4.0849,3.6547,3.8183,4.0572
3.917,3.7331,3.9757,3.678,3.5707,3.6601,3.7656,3.9369,3.8374,3.5633,3.5907,3.8658,3.7741,4.0735,1.8921,2.107,1.6998,1.7355,1.4613,1.6928,1.7213,1.8593,1.6426,1.3553,1.5708,1.7351,1.7695,2.1233,1.7679,1.847,1.6336,1.5457,1.6884,1.8282,1.5628,1.7925,1.6633,1.7687,1.8887,1.5403,1.642,1.8815,2.0244,1.7139,3.4036,3.5847,3.9248,3.7545,3.4797,3.6348,3.628,3.5442,3.8696,3.675,3.8912,3.4934,3.736,4.1008,3.5765,4.1153,4.1619,3.833,3.8291,3.4662,3.7765,3.9216,3.3817,3.6913,3.4395,3.6797,3.6987,3.964,3.6776,3.8154,3.5617,3.818,3.7842,3.5826,3.6185,3.5167,3.7877,3.8028,3.7955,4.0651,3.3811,3.719,3.6897,3.5488,3.5977,3.4528,4.2647,3.5688,3.4961,3.4317,3.5557,3.5247,3.743,3.885,3.5083,3.3231,4.2318,3.6159,4.0691,3.9172,3.7829,3.7694,3.4592,3.7977,3.8627,3.6744,3.9158,3.1488,3.528,3.8612,3.7664,3.6688,3.9621,3.7001,3.8513,3.4868
3.6513,4.0208,3.642,3.8412,3.4593,3.6831,4.1213,3.9112,3.926,3.6443,3.7271,3.8526,3.9273,3.7528,1.6075,1.66,1.5149,1.3558,1.8165,1.6545,1.9784,1.85,1.492,1.6216,1.9663,1.4202,1.6909,1.214,1.7341,1.7885,1.3862,1.738,1.9591,1.4296,1.4622,2.1074,1.8089,2.016,1.7529,1.6504,1.9733,1.7266,1.3339,2.1569,3.704,3.8067,3.9687,3.7715,3.5799,3.8414,3.6292,3.6883,3.8406,3.7872,3.976,3.3081,3.4971,3.5368,3.3807,3.525,3.7431,3.9518,3.6775,4.2093,3.9257,3.6801,3.5192,3.2061,4.0319,3.706,3.8987,4.1055,3.8398,3.9191,3.9806,3.712,3.8073,3.4448,3.9202,3.5592,3.6705,3.4272,3.5655,3.7251,3.8659,3.7779,3.6833,3.9025,4.0545,3.4519,4.0451,3.8769,3.6187,3.6059,3.5309,3.8808,3.6758,3.7307,3.8219,3.9664,3.68,3.2892,3.8822,4.1033,3.6822,3.9454,3.3718,3.743,3.7534,3.3179,3.9561,3.4876,3.7785,3.8096,3.9261,3.4258,3.4505,3.9731,3.621,3.7772
3.6931,3.6697,3.9023,3.9332,3.8576,3.2516,3.5068,3.682,3.6808,3.6099,3.7336,3.4136,3.5126,3.4246,1.5444,1.8381,1.6697,1.7904,1.6137,1.7849,1.7113,1.504,1.8495,1.5147,1.5251,1.6885,1.8217,1.7224,1.53,1.5014,1.4605,1.563,1.7022,1.6938,1.263,1.4754,1.6838,1.699,1.0543,1.755,1.7914,1.4472,1.4577,1.8616,3.7406,3.9005,3.6884,3.7597,3.6692,3.4255,3.5636,3.4736,3.7241,3.4633,3.7022,3.349,3.6233,4.0243,3.186,3.5521,3.6685,4.0053,3.2842,3.5784,3.6388,4.0708,3.4529,3.7004,3.8361,3.8637,3.6788,3.9095,3.4681,3.4543,3.6894,3.8403,3.7703,3.4018,3.4099,3.5825,3.7388,3.4645,3.561,3.9751,3.4213,3.7294,3.5375,3.5384,3.5188,3.736,3.5698,3.178,3.2459,3.7574,3.6244,3.8218,3.4341,3.457,3.9501,3.7501,3.5633,3.599,3.8858,3.4032,4.055,3.9081,3.9129,3.4973,3.6887,3.4587,3.8019,3.5361,3.5401,3.7742,3.3496,3.5782,3.6242,3.8071,3.5452,3.6618
3.3668,3.6083,3.6951,3.2791,3.4308,3.7682,3.5439,3.6575,3.4483,3.6273,3.764,3.7168,3.6943,3.4882,1.5308,1.6698,1.9369,1.3989,1.6084,1.8074,1.4926,1.7666,1.5948,1.5968,1.7553,1.7161,1.2873,1.6567,1.7413,1.848,1.8624,1.3052,1.5195,1.5099,1.7746,1.868,1.4823,1.3959,1.5397,1.6426,1.7215,1.7018,1.5058,1.1046,3.7334,3.8257,3.5787,3.4847,3.8241,3.3739,3.6329,3.8068,3.5841,3.668,3.656,3.4132,3.5918,3.6269,3.4229,3.617,3.244,4.0183,4.0183,3.6803,3.7413,3.7188,3.374,3.4142,3.2334,3.6237,3.5002,3.5998,3.6906,3.6364,3.3868,3.6215,3.9372,3.6843,3.4445,3.6612,3.3335,3.4444,3.9454,3.96,3.6106,3.7564,3.8027,3.4062,3.509,3.2957,3.3604,3.6842,3.2796,3.6721,3.5891,3.5668,3.5522,3.6507,3.7752,3.5504,3.4739,3.5321,3.8298,3.6284,3.6565,3.7871,3.5326,3.3951,3.5475,3.6461,3.9364,3.7924,3.811,3.8008,3.8487,3.5678,3.5061,3.5505,3.8586,3.5946
3.3204,3.4032,3.7848,3.7558,3.5154,3.4671,3.7833,3.6766,3.514,3.3733,3.3791,3.434,3.6077,3.3882,1.6629,1.9219,1.6051,1.3287,1.6224,1.5201,1.5042,1.3103,1.4186,1.653,1.2851,1.6776,1.7756,1.937,1.793,1.197,1.467,1.6286,1.3846,1.4943,1.3476,1.5069,1.1886,1.7756,1.7072,1.0705,1.734,1.8029,1.6609,1.3597,3.3376,3.5705,3.496,3.6204,3.6624,3.8089,3.6521,3.704,3.5747,3.5891,3.5748,3.5478,3.6706,3.4147,3.6582,3.6842,3.1907,3.3491,3.6218,3.4088,3.5379,3.6704,3.6822,3.6564,3.2874,3.3227,3.6111,3.5923,3.8503,3.817,3.8806,3.0046,3.4183,3.4675,3.6522,3.3382,3.5991,3.4772,3.3478,3.4537,3.5037,3.3987,3.4834,3.515,3.8012,3.0556,3.4514,3.5867,3.242,3.4173,3.4315,3.6279,3.3954,3.5076,3.5799,3.8903,3.6357,3.6163,3.4992,3.4353,3.5471,3.5376,3.5643,3.4152,3.5716,3.5122,3.678,3.4439,3.2521,3.3953,3.8411,3.9962,3.2625,3.4667,3.0222,3.4374
3.521,3.4938,3.5254,3.7916,3.2583,3.8824,3.7426,3.2082,3.4584,3.5165,3.5715,3.3877,3.7784,3.7322,1.3397,1.6854,1.5707,1.8581,1.6707,1.4366,1.3928,1.6238,1.6355,1.589,1.8001,1.3868,1.3305,1.5523,1.5446,1.4178,1.47,1.3312,1.3966,1.1792,1.5093,1.6796,1.2572,1.9465,1.709,1.3455,1.6799,1.4685,1.2954,1.4935,3.0978,3.2089,3.5323,3.6213,3.4835,3.5964,3.8286,3.5466,3.8871,3.172,3.3585,3.5767,3.6565,3.6299,3.4654,3.7684,3.65,3.3538,3.3411,3.2959,3.618,3.5046,3.2584,3.2347,3.6151,3.4438,3.6088,3.8219,3.8338,3.5787,3.7221,3.4015,3.2222,3.6522,3.5636,3.6981,3.4165,3.5405,3.6698,3.4215,3.6575,3.3106,3.7477,3.3646,3.2343,3.5999,3.2735,3.6002,3.1179,3.8083,3.4829,3.5548,3.4553,3.5404,3.4423,3.8449,3.4337,3.7061,2.9461,3.4392,3.4593,3.4665,3.3725,3.7228,3.6375,3.8118,3.1,3.5348,3.3659,3.6118,3.609,3.207,3.8193,3.5873,3.4181,3.2936
